,	Name	Currency	Difference	Last Update	Value	Value High
0,0	Minigun	keys	-279.9	1448725402	55	
1,0	Stickybomb Launcher	keys	273.87	1446871318	17	
2,0	Black Rose	keys	15949.035	1435861499	756	918.0
3,0	Ellis' Cap	keys	4220.25	1402021641	510	
4,0	Sniper Rifle	keys	883.025	1442941356	50	60.0
5,0	Grenade Launcher	keys	272.0	1442346896	17	
6,0	Batsaber	keys	1128.195	1454039210	60	62.0
7,0	Bat	keys	3040.0	1427669079	192	
8,0	Scattergun	keys	496.0	1441403096	30	32.0
9,0	Purity Fist	keys	0.0	1377063243	239	240.0
10,0	Australium Grenade Launcher	keys	-3866.4	1446354403	200	
